,RA,DEC,z,xVal
493,163.006307,0.559758,0.056185,133.84958145267464
494,163.089459,0.547399,0.056411,139.1393320030524
495,162.96768899999998,1.152202,0.055628,62.60758009632024
496,163.06759499999998,1.233209,0.055300999999999996,52.57174977988751
497,161.242084,0.753378,0.053685000000000004,-61.39415888485786
498,162.662644,2.9337779999999998,0.055635000000000004,-124.89104948108299
499,162.274192,2.220379,0.055996000000000004,-47.11606033352699
500,160.46051699999998,0.5463399999999999,0.056913,-141.72801099967847
501,157.98118799999997,1.145044,0.055469000000000004,42.637666949449915
502,158.008623,3.265257,0.057543,-102.55395202823955
503,158.432048,3.878676,0.055984000000000006,-26.941875719577766
504,158.4679,3.7724839999999995,0.056024000000000004,-24.63523201910577
505,158.280015,3.845643,0.056109000000000006,-46.44598007143346
506,159.24484099999998,3.39845,0.055126999999999995,89.57847579855719
507,160.89115,0.848558,0.051297,-79.74456565510894
508,160.943879,3.04005,0.051618,115.55046786298651
509,157.197057,0.813882,0.051549,105.461963115502
510,157.143015,0.922243,0.0517,93.49756923407533
511,157.70325,2.184213,0.052378999999999995,-73.43137896515842
512,157.492314,2.019972,0.052234,-62.33128247824553
513,162.45693400000002,4.454956,0.05544400000000001,-26.128271165345634
514,161.39977,4.678292,0.0558,2.1815113100141676
515,162.36723899999998,4.563482,0.054577,-13.214551639550647
516,162.418974,4.815734,0.053272,9.672468820379798
517,162.47311399999998,4.732157,0.053311000000000004,1.9905205558067267
518,159.778548,4.680637,0.054376999999999995,4.6796613402914184
519,159.794152,4.646371,0.054452,9.808667275049787
520,162.205726,6.962005,0.056307,52.852916752357785
521,161.65928300000002,7.071662,0.056720000000000007,-15.875327722980497
522,161.09142,5.815291,0.053766999999999995,-92.8106193572691
523,159.72663899999998,4.712544,0.055896,-0.02287983043783361
524,160.207186,4.753493,0.056227,-6.9308318026192595
525,158.929051,4.293673,0.056930999999999995,19.09879718314392
526,158.44965,5.223578,0.057627,16.86720644777425
527,159.63773600000002,4.67696,0.055491,4.9210925031891986
528,158.67244399999998,4.204233,0.055441,1.781469939404946
529,159.681309,4.52235,0.054492,26.487504741553387
530,159.780462,4.4311370000000005,0.05449,41.03609269633576
531,159.263273,4.593083999999999,0.05437,11.166689052705143
532,158.901756,4.232668,0.054985,18.93321677918681
533,158.786217,4.249363,0.055161,10.005849347643299
534,161.136399,5.576280000000001,0.053470000000000004,-74.36048199087236
535,161.736023,5.619633,0.051837,-6.856979196203956
536,160.543844,5.903923000000001,0.052644,-139.14008637199657
537,160.81612900000002,5.873803,0.052614,-119.92290970011378
538,160.178418,6.15584,0.052601999999999996,-156.38477742393914
539,160.24158,6.418097,0.05255800000000001,-156.20888465723337
540,160.433394,5.9340150000000005,0.052609,-144.97775564758695
541,160.549115,5.846694,0.05273099999999999,-135.72323093975655
542,160.753751,5.915169000000001,0.052373,-126.29886372981642
543,160.70771399999998,5.924077,0.052775,-131.02840291945245
544,160.832914,5.62006,0.05264,-101.88659302380673
545,160.626073,5.848052,0.05265,-131.65277958332976
546,160.647743,6.029358,0.052634,-139.14970015049997
547,160.190566,6.1845930000000005,0.052589,-156.9270541544655
548,160.173567,6.141519000000001,0.052588,-156.00619844366994
549,160.950412,5.580043,0.052653,-89.85388441330484
550,160.36766799999998,5.9610769999999995,0.052912,-148.96056276076925
551,160.813884,5.919816,0.052657,-122.47471588076218
552,160.376518,5.670319,0.052679,-127.71903114563844
553,160.540289,6.143484,0.052502,-148.09956453795587
554,160.92738400000002,5.7621720000000005,0.052280999999999994,-103.50157963331043
555,160.61208100000002,5.9909099999999995,0.052742,-140.08895441744832
556,161.423225,5.884519,0.052799,-52.62316068962234
557,160.285415,5.10439,0.053652,-61.36473657405183
558,160.448442,5.515075,0.053438,-112.33823150745778
559,160.238525,5.571797,0.05309199999999999,-120.62654098763201
560,160.191546,5.6602120000000005,0.053332000000000004,-129.88308831700718
561,159.938448,5.005548,0.053777,-44.76950029415959
562,160.067826,5.203814,0.053867,-75.36127049246014
563,159.897788,6.026406,0.052457000000000004,-144.31889181025812
564,161.121141,5.22896,0.051942999999999996,-47.84678243615787
565,161.287825,6.42615,0.052849,-75.81330123088338
566,161.27985,6.6591070000000006,0.052912,-72.35973167850133
567,161.26448,6.433822,0.052863,-78.93132865698773
568,161.26568999999998,6.395619,0.052849,-79.14554293944406
569,162.1634,6.987991,0.052452,43.49864895924534
570,160.427517,7.069164,0.051777,-107.4443550863227
571,159.066442,6.086243,0.052621,-62.56188641006435
572,159.055055,6.675451,0.052461,-57.25176729263098
573,159.194313,6.914175,0.051699,-64.8030583252779
574,159.216609,6.829342,0.05170399999999999,-71.10002426763353
575,159.584574,7.429917,0.052175,-51.78756439344897
576,157.755333,4.326058,0.054335,-47.9233791975913
577,157.93326100000002,6.108003,0.051483,99.9583922593244
578,158.364229,6.295065,0.051577,43.6788481365028
579,158.006558,7.3045279999999995,0.05280700000000001,49.66297623621647
580,164.070289,1.519174,0.046699,5.494037601971302
581,166.958662,4.032932,0.047638,80.696030100304
582,163.451143,4.095624,0.046152,-79.77066886641069
583,163.26771599999998,3.9575089999999995,0.046256,-94.65434367058096
584,163.416273,4.279326999999999,0.046271,-58.169956463107404
585,163.402752,4.205842,0.046346,-67.40199920087686
586,163.402292,4.050136,0.046094,-84.96269122068372
587,163.464636,4.019501999999999,0.046135,-87.94986821229153
588,163.632725,3.8499260000000004,0.04662,-102.370799011647
589,163.639167,2.066463,0.048275,-66.2679072370091
590,164.10698200000002,3.328877,0.048785,-105.7839877584253
591,163.976471,3.944553,0.049081,-83.61249896701257
592,162.445358,3.363176,0.049157,-87.44702851138665
593,163.637109,2.3746680000000002,0.044944,-93.45622739263602
594,162.838041,1.558583,0.04337,1.3752088626938488
595,163.48621799999998,2.856174,0.045888,-131.09018188637947
596,163.59026799999998,3.3071660000000005,0.045913,-132.35627267909106
597,163.551671,3.354143,0.045876,-132.13890158673044
598,163.444998,3.434503,0.045643,-130.6544292147131
599,164.158102,4.1651419999999995,0.044917,-49.08701708792281
600,164.497671,4.798246,0.0447,4.855753983425823
601,164.28366699999998,4.448004,0.043209,-20.49840091808011
602,164.243313,4.398023,0.043220999999999996,-25.530358482568506
603,164.686363,4.313671,0.042689,-12.168553977137499
604,161.24478100000002,1.403475,0.045402,-11.803218027099705
605,162.521207,2.720525,0.046247,-84.36373780639452
606,163.463085,4.71703,0.046216,0.64023395340536
607,163.318041,6.248945,0.046331,138.7722963056961
608,163.326041,6.260781,0.046342,138.89712380959668
609,163.363434,6.125552,0.046370999999999996,137.3881918959303
610,163.346975,6.238004,0.046353,138.89965631637006
611,163.316562,6.293541,0.04633,138.83388924350837
612,162.87039199999998,4.8146629999999995,0.048164,12.999318397433028
613,162.995326,4.888235,0.047857,23.439485732371786
614,162.974937,5.069736,0.047208,45.858571698302235
615,163.301927,5.1486339999999995,0.046903,59.34487354115374
616,163.460587,5.536033,0.046218,101.23454375072295
617,162.137116,7.950323,0.049691,-4.850908491940248
618,162.242209,8.225348,0.048706,-23.07282389778648
619,162.395227,8.267841,0.048585,-33.251282240388804
620,162.930695,7.007250999999999,0.047256,96.43891520193046
621,165.652027,5.484998,0.044454,-61.26928371546175
622,164.789191,6.62907,0.044747,18.17598055061515
623,163.849504,6.351234,0.046148,122.08572999699395
624,164.55256,6.50108,0.044718,48.712082684060334
625,164.366468,5.193347,0.043887999999999996,32.723348528273085
626,164.252851,5.291938,0.044121,45.623056237809976
627,166.22298899999998,7.67135,0.045317,-23.719846909667123
628,164.765544,7.113358,0.045051999999999995,15.255329356352275
629,164.86891699999998,7.898596,0.045208,-0.39106632770385485
630,163.205682,7.8497770000000004,0.046087,0.5741728584531753
631,164.312337,8.659021000000001,0.045762,-57.60422369093406
632,162.093953,5.780253,0.044719999999999996,34.95444104870559
633,161.37121100000002,5.676830000000001,0.044312,-44.62360253623192
634,162.57853500000002,7.756745,0.046138,9.51248806003565
635,162.447981,7.522146,0.045586,27.17369061088676
636,160.669225,7.3713809999999995,0.044913999999999996,-56.36074206426285
637,158.129256,2.133444,0.050086,-39.90738247404657
638,156.175491,4.027188,0.048738,-57.21589881781783
639,155.391643,2.695712,0.049355,15.6199151409863
640,155.100472,2.4302599999999996,0.047402,42.77654353640788
641,156.45953799999998,4.312876,0.047109,-44.737440190056425
642,156.040744,4.457289,0.04688,-17.99945572806008
643,154.10626399999998,3.5485029999999997,0.04585,124.53561294910382
644,155.647759,4.4242669999999995,0.045724,-5.3974866813251685
645,160.56346000000002,5.885351,0.050205,-130.79984861509178
646,160.005259,6.6602179999999995,0.049760000000000006,-135.5705155604359
647,160.538926,8.178995,0.049594,45.1317392427365
648,160.47290800000002,8.133414,0.049664,39.798834138901896
649,160.597798,8.221467,0.049549,49.66236107832446
650,160.519151,8.137091999999999,0.049593,39.72960840007971
651,160.63886200000002,8.260696000000001,0.049542,53.74206048581194
652,160.22808899999998,7.389732,0.048608,-65.29144704535145
653,157.583349,5.848604,0.050994,121.52684020771004
654,157.62940700000001,6.402239,0.051037,129.62484588861344
655,157.50055700000001,7.750613,0.050453,14.254662302093235
656,157.414626,6.788232000000001,0.049845,123.59133287515975
657,156.854523,6.990969000000001,0.050027999999999996,111.15739186933541
658,156.608302,6.477956,0.049062,128.65801387833133
659,156.461714,6.627053999999999,0.048712,112.14020746150563
660,155.88265900000002,5.264374,0.045889,26.361967030987575
661,159.280397,7.971322,0.046997000000000004,9.723994581675527
662,155.8678,8.500665,0.045599,-28.956608713666004
663,155.977008,5.349783,0.046705,37.626977511386734
664,156.38243899999998,5.516562,0.04835,80.09415377567893
665,156.018353,5.743963,0.046819,58.78784088642954
666,155.705897,4.912628,0.04616,5.392809684247584
667,155.672685,6.098619,0.046825,22.52462197972341
668,155.86373600000002,7.154853999999999,0.048043,32.23175560238832
669,155.464035,7.832955999999999,0.047309,-0.13363738153232893
670,155.457243,8.383988,0.04777,3.736216885922498
671,155.21419,8.523261,0.047922,25.902486776975543
672,155.458845,7.309545,0.046172000000000005,-3.5850088883022444
673,154.48279,7.820549000000001,0.046525,-3.9901929765691952
674,154.591009,7.9265479999999995,0.046676999999999996,8.064062547313204
675,154.903918,7.890072999999999,0.046197,2.843959505400427
676,153.76115900000002,7.337559,0.046533,-67.85464473498604
677,152.778314,7.116916000000001,0.046666,-37.59956083302341
678,153.465243,7.905716,0.046551,6.429409490533479
679,168.074983,9.723656,0.055073000000000004,0.035363147873329344
680,168.216377,9.51912,0.052386,-22.014050928012946
681,164.291706,8.216057000000001,0.056275,-35.80404420812958
682,168.106627,8.909848,0.05200900000000001,-4.265967079824104
683,167.30786,9.205736,0.051395,104.48197185065959
684,167.159793,9.514481,0.051311,121.54970596185926
685,166.61203700000002,9.17075,0.050835000000000005,146.7567191692931
686,166.586011,9.134748,0.050664,145.159475626296
687,166.082074,8.501009,0.050225,82.84863697177751
688,166.17693300000002,9.172838,0.050660000000000004,139.36034544323428
689,165.654178,9.685755,0.050676,96.91270284468605
690,166.840431,11.390224,0.052164,-56.803824181636784
691,162.947992,8.587914999999999,0.053078999999999994,-97.61033650619373
692,163.450224,8.843374,0.049988,-124.84535802769246
693,162.984019,8.609866,0.050185,-95.9496540991283
694,162.590271,9.827226,0.050498,-99.8223676461028
695,161.992698,10.569001,0.051446000000000006,-12.728932618269155
696,167.711605,12.907695,0.055968,-56.26911980927253
697,164.859245,11.595572,0.056811,7.150215745915371
698,164.530193,12.264491,0.056399,63.41759764212614
699,165.91392,13.417231,0.056856,-93.41829939015742
700,164.863714,13.063903,0.054537999999999996,10.04193925588657
701,166.40176200000002,12.02897,0.051999000000000004,-133.30262487403374
702,166.08106,12.737406,0.051868,-139.7969289743798
703,167.479056,13.846232,0.052508000000000006,-25.369889978464673
704,167.18841,13.73598,0.052190999999999994,-47.38939745077523
705,167.898772,14.854131,0.052819000000000005,18.275592731981973
706,167.821001,14.877529000000001,0.052737,26.838140193053935
707,165.945676,14.035295999999999,0.051923000000000004,-13.431922412942535
708,165.846128,14.359342000000002,0.051806,27.090588822062
709,166.20461,14.186704999999998,0.051534,7.314078029939246
710,165.212534,14.366610000000001,0.050551,9.49603112989851
711,166.072996,14.53599,0.051786,54.802997137728106
712,163.313344,12.052145,0.052647,137.3468403732922
713,161.96035700000002,13.499803,0.052675,15.755155593401811
714,162.469147,14.423082,0.052738,-27.95812075189402
715,160.89987,7.966098,0.056573000000000005,14.781060258595941
716,161.38718799999998,8.308074000000001,0.057224000000000004,29.659431546832376
717,160.585092,8.358839,0.05605,76.0062877561637
718,160.503798,8.455278999999999,0.05608200000000001,91.40423608962672
719,160.566463,8.359051,0.055978999999999994,76.4646599868
720,160.708257,8.485746,0.055345000000000005,86.65392977880552
721,160.901253,10.772147,0.055288,28.57592530989617
722,160.09143600000002,8.800516,0.056424,136.19121188091933
723,158.09960900000002,7.2742309999999994,0.057746000000000006,49.670616948485865
724,159.63026499999998,8.967519,0.056675,126.68479117991662
725,158.95164599999998,10.227616000000001,0.057789,35.73023359151018
726,158.192014,9.530662,0.058159,-76.77842016030283
727,158.25297,10.069527,0.057913,-53.74985578421145
728,160.114653,9.886759,0.056269000000000007,150.25385214322043
729,161.779176,8.263278,0.053320000000000006,0.8177104755850456
730,161.832786,8.209083999999999,0.053381,-2.269110922337436
731,161.387407,8.322038000000001,0.05337000000000001,28.435979727417276
732,161.664535,8.013769,0.05315399999999999,3.2258018428714457
733,161.644375,8.084571,0.053131,5.359170481301267
734,162.06112099999999,8.314335,0.053348,-18.90338617950524
735,161.705142,8.276679,0.053328,5.6946497942329914
736,161.735577,8.367042999999999,0.053321,4.429530351114022
737,161.810175,8.237831,0.053256,-1.086089448029516
738,161.755641,8.245743,0.053323,2.2215995300344344
739,161.85305,8.229225,0.053487,-3.5867755008169726
740,161.864687,8.867288,0.052409000000000004,-9.68652274855562
741,161.042013,9.430572,0.052525,107.40842313099702
742,159.816402,8.153224,0.054284000000000006,44.12776655257989
743,159.753593,7.773822,0.053116,-11.389706967702583
744,160.622847,10.39339,0.051959000000000005,81.26974396660547
745,158.957511,8.370494,0.054634,24.46734757422797
746,156.53870700000002,7.760824,0.053454999999999996,12.787871648821422
747,156.13513600000002,9.111024,0.053223,-89.0211920126945
748,161.781952,12.1617,0.054983000000000004,-1.5268006831520167
749,160.177105,11.268406,0.056138,-45.33658781415791
750,161.477517,12.224769,0.057898000000000005,-50.6268125293515
751,160.77609099999998,12.429496,0.058119000000000004,-146.81237409902653
752,159.040621,11.295402000000001,0.057856,-19.499189285420904
753,159.919674,11.487539,0.056471,-76.4127550948918
754,160.297673,13.422502,0.058517999999999994,-114.71580632381692
755,158.49701399999998,13.297481,0.057895,19.75836926615482
756,158.24506,13.946297,0.057826999999999996,12.978956923514257
757,158.248317,13.894275,0.057891,16.34730520069489
758,158.216554,13.980739000000002,0.057735,11.343691757184507
759,158.330726,13.821741000000001,0.0578,16.90612305540472
760,158.218498,13.969057000000001,0.057837,12.153414073869575
