,RA,Declination,z
12205,201.286059,39.500519,0.047892000000000004
12206,200.351608,39.380333,0.048208999999999995
12207,199.112724,40.030595,0.04703
12208,198.869422,40.37076,0.048345
12209,200.183721,40.469848,0.049105
12210,199.66855,41.406578,0.049065
12211,200.93481,38.744553,0.054712000000000004
12212,198.897233,38.750054,0.053841
12213,199.111457,39.223795,0.054549
12214,199.155838,39.469747,0.054112
12215,199.928922,39.612421999999995,0.05363300000000001
12216,200.701413,39.816572,0.053124
12217,200.801545,39.673497,0.053228
12218,200.110964,39.827057,0.053309
12219,200.34043,40.353134999999995,0.052802999999999996
12220,200.605123,40.631668,0.052545
12221,200.45081100000002,40.42022,0.052631
12222,200.375347,39.926446,0.055533000000000006
12223,197.261125,39.273238,0.052327
12224,196.52444,39.657924,0.053426999999999995
12225,196.847442,40.060488,0.05397999999999999
12226,198.32493,40.260940000000005,0.054038
12227,196.77408799999998,40.320232,0.054038
12228,196.526177,40.467636,0.053947
12229,200.136109,41.496041,0.052425
12230,197.593357,41.115582,0.053179
12231,202.60512,40.422866,0.05140700000000001
12232,203.545512,42.813587,0.051092
12233,202.68074099999998,41.731468,0.053163
12234,202.232319,41.673297999999996,0.052264
12235,199.57465,41.728052000000005,0.050374
12236,199.18881399999998,42.033513,0.050307
12237,198.345447,42.53853,0.050573
12238,199.908681,41.819390000000006,0.050023000000000005
12239,200.152323,42.412476,0.049581
12240,199.84718700000002,41.915794,0.052446000000000007
12241,199.11691399999998,42.667937,0.052235000000000004
12242,197.684563,42.605863,0.051647000000000005
12243,200.90168899999998,45.328994,0.051149
12244,201.087329,45.183599,0.050957999999999996
12245,211.059516,38.264414,0.047948000000000005
12246,207.195867,40.581465,0.046064
12247,207.381691,41.245714,0.046186000000000005
12248,207.625856,41.748549,0.046194
12249,207.41625200000001,41.265203,0.050102
12250,205.23339199999998,42.276072,0.049244
12251,205.179633,42.3502,0.049262
12252,205.39901,42.095011,0.049347
12253,205.37209199999998,42.106279,0.049339999999999995
12254,205.150019,42.314374,0.049243
12255,214.22711099999998,41.419823,0.045666000000000005
12256,208.79689399999998,41.754360999999996,0.046577999999999994
12257,210.572984,41.984776000000004,0.045825
12258,209.605962,42.325959999999995,0.045939999999999995
12259,209.716667,42.69624,0.046247
12260,209.756593,42.656564,0.046207
12261,208.245491,42.587903999999995,0.045724
12262,207.782869,42.447463,0.045630000000000004
12263,207.91671000000002,42.785226,0.045918
12264,211.07529900000003,42.526912,0.044328
12265,209.69245800000002,43.233326,0.047611
12266,208.974063,43.132903000000006,0.046512
12267,208.67043600000002,42.980275,0.046428
12268,207.680091,42.896351,0.046707
12269,207.710956,43.283194,0.046685000000000004
12270,209.31016,41.918197,0.050586
12271,208.605395,42.095321999999996,0.05003
12272,206.775339,41.824176,0.050315
12273,205.44788400000002,41.796025,0.049898000000000005
12274,205.6659,42.069497,0.049809
12275,205.641593,42.43245,0.0491
12276,205.99358600000002,44.086808000000005,0.049658999999999995
12277,209.188725,48.183589000000005,0.048235
12278,203.59014,39.412951,0.046823000000000004
12279,203.085786,39.823938,0.047193
12280,205.672143,41.290688,0.04587
12281,203.13656799999998,42.843768,0.048714999999999994
12282,199.957808,41.554158,0.047522
12283,206.05420700000002,43.321102,0.044805000000000005
12284,206.581707,44.314037,0.047248000000000005
12285,207.059372,43.914864,0.046939999999999996
12286,206.192704,44.552205,0.047346
12287,206.50133300000002,44.310457,0.047358
12288,206.650148,44.104438,0.047089
12289,206.211438,44.496389,0.047352
12290,206.592164,44.099465,0.047106
12291,206.137622,44.299564000000004,0.045491000000000004
12292,207.011176,45.057728999999995,0.044781
12293,202.744518,42.749744,0.044114
12294,203.752241,45.694139,0.04283
12295,204.563023,45.115484,0.045249
12296,204.117362,45.45368,0.045773
12297,201.93539199999998,45.301769,0.046298
12298,204.825192,45.250857,0.045018
12299,205.34561399999998,43.112505,0.048824
12300,205.498026,43.886053000000004,0.048501999999999997
12301,205.122939,43.850909,0.048878
12302,205.661641,44.045507,0.048305
12303,201.765984,43.120490000000004,0.048898000000000004
12304,201.732829,43.126216,0.049232
12305,200.77226399999998,43.701103,0.049575
12306,200.34326299999998,43.433625,0.049149
12307,207.019933,44.235785,0.047675999999999996
12308,205.47968899999998,45.333657,0.047027
12309,205.601078,45.586718,0.046380000000000005
12310,204.845121,45.660663,0.04772
12311,205.295795,45.750961,0.048083999999999995
12312,204.44467,46.120929,0.047827999999999996
12313,206.179115,46.880369,0.045962
12314,206.20533400000002,47.516422999999996,0.04539
12315,205.37238,46.34533,0.048177
12316,207.214192,48.905196000000004,0.047873
12317,206.553608,49.23188,0.047359
12318,203.971892,46.807543,0.048082
12319,206.862953,43.120614,0.05799
12320,202.96234099999998,42.378496000000005,0.054597
12321,201.73328500000002,42.06207,0.057382
12322,208.8389,44.997858,0.054735
12323,207.445258,45.350807,0.055736
12324,206.382198,43.215540000000004,0.059289999999999995
12325,206.363333,43.212618,0.059305
12326,205.72761100000002,43.878541999999996,0.057923
12327,205.810069,44.290962,0.058404
12328,206.02561200000002,44.902325,0.058692999999999995
12329,203.300024,44.385296999999994,0.059738
12330,207.910892,45.306302,0.058187
12331,208.989385,45.564365,0.055827999999999996
12332,209.226855,47.489862,0.058025
12333,208.996937,47.898071,0.057527999999999996
12334,202.034653,44.354433,0.05669
12335,200.13331200000002,45.279567,0.053523
12336,200.46163700000002,45.474263,0.05210700000000001
12337,200.20791499999999,45.416542,0.052413999999999995
12338,200.337511,45.962911,0.05293
12339,200.18438,46.168139000000004,0.05368
12340,200.309047,46.713439,0.053741
12341,201.873581,44.550443,0.056826
12342,199.3205,45.18485,0.059864999999999995
12343,199.34146299999998,45.308271999999995,0.059711
12344,198.564832,45.749844,0.05745499999999999
12345,198.042571,46.018919,0.05739
12346,198.23003500000002,46.743714000000004,0.056657000000000006
12347,197.48628100000002,45.337663,0.059208000000000004
12348,197.56499399999998,45.419583,0.059129999999999995
12349,197.471756,45.364645,0.059240999999999995
12350,198.993667,45.058467,0.058496000000000006
12351,197.349414,46.073471999999995,0.059329999999999994
12352,200.11213500000002,46.324335,0.05728099999999999
12353,198.87313999999998,46.172359,0.05582
12354,199.081153,46.841518,0.056336000000000004
12355,200.036398,46.941344,0.054366
12356,198.999723,47.42709,0.057227
12357,201.96708600000002,48.982088,0.055374
12358,209.18530900000002,45.679488,0.05505499999999999
12359,211.11141800000001,46.301520000000004,0.054456
12360,209.693638,46.128503,0.055227
12361,209.8663,46.331602000000004,0.055298
12362,206.6673,48.655182,0.05520800000000001
12363,207.196402,50.590434,0.054980999999999995
12364,206.812322,50.823231,0.05471
12365,206.796851,50.83985,0.054737
12366,213.51698,50.051992999999996,0.055055999999999994
12367,212.26272200000002,49.965119,0.05418099999999999
12368,209.36549399999998,50.304091,0.051894
12369,207.258868,50.661224,0.054023
12370,209.100323,52.883887,0.05292
12371,203.326764,45.847097,0.051927
12372,200.621852,47.467009000000004,0.052825
12373,203.400689,49.472179,0.052163
12374,205.33826499999998,49.179598999999996,0.049043
12375,207.819864,50.1662,0.048225
12376,206.60411000000002,49.441836,0.05015
12377,206.80561200000002,50.028868,0.050455
12378,204.420378,48.818553,0.050658999999999996
12379,205.616142,50.406802,0.0504
12380,205.995815,50.761497999999996,0.050843
12381,208.55533799999998,51.63406,0.050495
12382,207.13114299999998,51.067769,0.050371
12383,202.525756,49.646521,0.048435
12384,205.577939,49.802564000000004,0.048124
12385,203.714311,49.862219,0.050789999999999995
12386,204.50923899999998,50.206004,0.049829000000000005
12387,202.951923,52.01208,0.049268
12388,203.479019,51.391911,0.049934
12389,202.24176,47.81504,0.053996
12390,204.393692,49.093675,0.05536699999999999
12391,204.38900800000002,50.456590000000006,0.055521
12392,202.451107,48.92203,0.054934000000000004
12393,205.552641,51.449584,0.054454999999999996
12394,201.048052,48.543273,0.053884
12395,201.282778,48.910865,0.054036
12396,201.220993,50.325675,0.052754999999999996
12397,201.5629,51.353319,0.052917
12398,201.720784,50.335584999999995,0.054018
12399,202.627441,50.656759,0.055050999999999996
12400,202.249373,50.571708,0.055094000000000004
12401,202.665405,50.882404,0.055353999999999993
12402,202.65940600000002,50.739124,0.055303
12403,202.680127,50.99098,0.055122000000000004
12404,203.299104,51.58135,0.054714
12405,201.608112,51.230883,0.053082000000000004
12406,204.726435,50.994383,0.051467
12407,206.84508200000002,51.226805,0.05128099999999999
12408,205.834023,51.556543,0.054196
12409,206.275823,51.817745,0.054103
12410,205.770018,51.555606,0.053911
12411,204.135817,51.298573,0.05154500000000001
12412,203.758717,51.729508,0.051549
12413,201.82228600000002,51.534254,0.051717
12414,201.83248,51.580655,0.050956
12415,201.137242,51.916546000000004,0.052073
12416,203.063019,52.789187,0.052774
12417,203.681384,53.385064,0.0516
12418,210.333094,47.455155,0.059373
12419,210.15428799999998,47.545096,0.059185
12420,210.39247200000003,47.650131,0.058787
12421,210.17105899999999,47.582541,0.058927999999999994
12422,211.00796499999998,49.469991,0.058802999999999994
12423,212.147561,50.257191999999996,0.058164
12424,213.798673,51.937707,0.057848000000000004
12425,213.85627999999997,51.961461,0.057851
12426,214.20433799999998,52.046015999999995,0.057703
12427,215.40884,54.200933,0.058615999999999994
12428,215.47459500000002,54.874567000000006,0.058837
12429,196.96637900000002,46.816441,0.059177
12430,197.8862,48.466504,0.059079
12431,200.407714,48.147895,0.05898
12432,201.481957,50.605444,0.057678
12433,201.216803,50.452033,0.057726
12434,198.38464199999999,48.553298999999996,0.058623
12435,198.145185,48.613471000000004,0.058525
12436,200.38298799999998,49.913358,0.057373
12437,208.947886,50.290028,0.05945399999999999
12438,207.880396,50.762696999999996,0.059802
12439,209.620234,51.756678,0.057356
12440,207.118773,50.9587,0.056375
12441,212.76562,51.379258,0.057973000000000004
12442,210.497029,52.4767,0.058063
12443,210.82284199999998,52.851662,0.057237
12444,211.269919,52.351982,0.059572
12445,211.293388,52.429356000000006,0.059572
12446,206.057679,51.133645,0.059775999999999996
12447,207.66441,52.98169300000001,0.058584000000000004
12448,212.687341,52.952102000000004,0.059391
12449,211.743631,53.25001999999999,0.059556
12450,211.96473500000002,53.51116700000001,0.059479
12451,214.59075499999997,54.182143999999994,0.058683000000000006
12452,214.73783799999998,54.390789,0.058376
12453,214.534655,54.764278000000004,0.058477999999999995
12454,215.131486,55.070528,0.058815
12455,202.579185,50.688727,0.056201999999999995
12456,203.734126,50.736412,0.056445
12457,202.066343,50.47787,0.056551
12458,203.137868,51.565937,0.055461
12459,200.626601,52.050297,0.056808000000000004
12460,205.22644,53.838679000000006,0.05631
12461,205.225146,53.839348,0.056326
12462,204.40338799999998,53.688541,0.05549400000000001
12463,202.04998,54.265638,0.053377
12464,201.896445,55.097025,0.059128
12465,201.64261299999998,55.66149,0.059996
12466,201.68209199999998,55.608799,0.059942999999999996
12467,201.733692,55.595574,0.059948
12468,201.53161,55.625461,0.059951
12469,201.981689,55.487587,0.059239
12470,199.910558,55.49578,0.059737
12471,209.244497,57.518499,0.059116999999999996
12472,203.25554499999998,57.59973000000001,0.059676
12473,47.745368,-0.842242,0.05218099999999999
12474,53.43560600000001,-5.608276,0.05099
12475,54.966903,-0.601053,0.054701
12476,54.402879000000006,0.017486,0.053987
12477,55.177429000000004,-0.044949,0.05474299999999999
12478,54.058951,0.889848,0.053730999999999994
12479,54.265524,0.881591,0.053739
12480,54.900003000000005,0.8539950000000001,0.05481799999999999
12481,54.384023,0.729739,0.054039
12482,54.409487,0.821909,0.05505499999999999
12483,48.803724,-0.957606,0.052541
12484,50.324949,-0.65509,0.053480999999999994
12485,49.351421,-0.146521,0.054221000000000005
12486,49.893728,-0.34274899999999997,0.054485000000000006
12487,48.968711,0.741378,0.054238999999999996
12488,52.573406999999996,-1.2438870000000002,0.055096000000000006
12489,53.084230000000005,-0.855878,0.055471000000000006
12490,54.176336,-0.039085,0.055348
12491,53.440203000000004,-0.40210100000000004,0.055608000000000005
12492,54.277508,0.27635,0.05532
12493,51.64986,0.197812,0.055474
12494,50.446172,0.924746,0.05559
12495,52.289013,0.651594,0.056713
12496,46.00436,-0.875876,0.051644
12497,46.634432000000004,0.12630999999999998,0.052805
12498,47.474365999999996,0.699067,0.053263
12499,47.318763,0.603815,0.053162
12500,47.266517,0.615016,0.053203
12501,47.594877000000004,0.736008,0.053297000000000004
12502,46.216875,0.036291000000000004,0.052875
12503,46.222487,-0.01728,0.052847000000000005
12504,44.109766,-0.225758,0.052883000000000006
12505,44.943115,-0.037375,0.052837999999999996
12506,44.333944,-0.275733,0.053506
12507,44.416668,-0.260021,0.053626
12508,44.325006,-0.13480999999999999,0.053489999999999996
12509,44.332198999999996,-0.396504,0.054289
12510,45.534609,-0.9040739999999999,0.054248000000000005
12511,45.562818,0.066315,0.053605999999999994
12512,46.244467,-0.468624,0.05435
12513,45.82138,-0.011095,0.0545
12514,41.62669,-0.988992,0.053052999999999996
12515,42.277867,-0.327547,0.054203999999999995
12516,42.410973999999996,-0.318961,0.054229
12517,42.332628,-0.329932,0.054127
12518,42.118894,-0.268883,0.054186
12519,42.255798999999996,-0.267424,0.054229999999999993
12520,39.313608,-1.2426700000000002,0.053471000000000005
12521,39.765213,-0.755273,0.053934
12522,39.874583,-0.804391,0.053905999999999996
12523,39.866033,-0.870547,0.053973
12524,40.504184,-1.203962,0.054091999999999994
12525,39.982147,-0.9169940000000001,0.054132000000000007
12526,40.589092,-0.38111100000000003,0.054053
12527,40.828701,-0.22866799999999998,0.054351
12528,40.786440999999996,-0.292009,0.054962000000000004
12529,40.173096,0.25246399999999997,0.055251
12530,40.157779999999995,0.035068,0.055452
12531,40.151989,0.253502,0.055192
12532,40.165061,0.254627,0.055207000000000006
12533,41.103159000000005,0.712619,0.055542999999999995
12534,41.177585,0.546708,0.05574400000000001
12535,41.123038,0.641452,0.055699
12536,40.980466,0.6279399999999999,0.055602
12537,41.063349,0.8106300000000001,0.05567999999999999
12538,41.1337,0.608337,0.053239999999999996
12539,43.243562,-0.20527800000000002,0.053966
12540,44.108414,-0.310365,0.054458000000000006
12541,44.737407,0.071282,0.055471000000000006
12542,43.689997999999996,0.313657,0.055689999999999996
12543,43.751428999999995,0.310691,0.055696
12544,43.572455,0.456025,0.055727
12545,43.670675,0.30099699999999996,0.055640999999999996
12546,44.360248999999996,0.722379,0.056291999999999995
12547,41.834348,0.712004,0.055394000000000006
12548,40.971740999999994,0.981851,0.056015999999999996
12549,48.106753000000005,0.143259,0.054513
12550,48.223271000000004,0.123661,0.054545
12551,46.634713,-0.26998,0.054403999999999994
12552,46.653968,-0.26216,0.054395000000000006
12553,47.040425,-0.28929299999999997,0.054372000000000004
12554,48.631854,-0.542628,0.054887
12555,45.654942999999996,-0.548714,0.05561
12556,46.252171999999995,-1.041026,0.056009
12557,46.09915,-0.045118,0.055144000000000006
12558,46.073692,-0.034102999999999994,0.055134
12559,45.621946,0.147345,0.05537
12560,45.522504999999995,0.064441,0.055635000000000004
12561,47.059629,0.206827,0.05575499999999999
12562,48.209143,0.49056400000000006,0.053453
12563,48.608265,0.491284,0.055527
